coords,category
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
122.650482/10.84919,Food & Clothes
122.579987/11.24989,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Food & Clothes
123.013786/10.37741,Food & Clothes
124.552177/11.33877,Food & Clothes
120.898407/14.71313,Medical Response
123.131416/11.41976,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
125.149437/10.62223,Food & Clothes
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
126.124962/9.84158,Medical Response
123.013786/10.37741,Food & Clothes
123.013786/10.37741,Food & Clothes
122.579987/11.24989,Medical Response
124.444077/10.62794,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
126.124962/9.84158,Food & Clothes
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Food & Clothes
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
123.013786/10.37741,Food & Clothes
123.013786/10.37741,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
120.989517/14.635671,Food & Clothes
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Food & Clothes
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Food & Clothes
122.396873/13.87362,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
122.890266/11.477714,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Food & Clothes
125.149437/10.62223,Food & Clothes
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
126.124962/9.84158,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
122.890266/11.477714,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
126.124962/9.84158,Medical Response
124.552177/11.33877,Medical Response
122.644096/10.77604,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
122.650482/10.84919,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.890266/11.477714,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Food & Clothes
122.579987/11.24989,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
123.10968/11.13913,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
119.241386/10.09141,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
126.124962/9.84158,Medical Response
119.241386/10.09141,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
126.124962/9.84158,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
119.241386/10.09141,Medical Response
124.552177/11.33877,Medical Response
126.124962/9.84158,Medical Response
126.124962/9.84158,Medical Response
126.124962/9.84158,Medical Response
122.784111/11.48399,Food & Clothes
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
121.576851/14.69707,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
120.989517/14.635671,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
122.579987/11.24989,Medical Response
122.784111/11.48399,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
122.579987/11.24989,Medical Response
123.131416/11.41976,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
123.013786/10.37741,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.587822/11.1485,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
126.071388/10.0325,Food & Clothes
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
119.241386/10.09141,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Food & Clothes
124.894531/10.35489,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
122.579987/11.24989,Medical Response
126.124962/9.84158,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
123.120338/11.49771,Medical Response
122.587822/11.1485,Medical Response
123.013786/10.37741,Medical Response
122.650482/10.84919,Medical Response
122.735077/11.07625,Food & Clothes
122.784111/11.48399,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.242104/11.13314,Medical Response
124.552177/11.33877,Medical Response
122.242104/11.13314,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
122.242104/11.13314,Medical Response
124.518044/11.47454,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.752563/11.3446,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
122.728973/11.48514,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.728973/11.48514,Medical Response
125.149437/10.62223,Medical Response
122.579987/11.24989,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.752563/11.3446,Medical Response
122.752563/11.3446,Medical Response
123.944832/10.79067,Medical Response
122.579987/11.24989,Medical Response
126.071388/10.0325,Medical Response
124.552177/11.33877,Medical Response
122.752563/11.3446,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.735077/11.07625,Food & Clothes
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
122.484444/10.9444,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
126.124962/9.84158,Medical Response
124.552177/11.33877,Medical Response
122.784111/11.48399,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
125.149437/10.62223,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.444077/10.62794,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
122.752563/11.3446,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.888893/11.26843,Medical Response
122.579987/11.24989,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
119.241386/10.09141,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.890266/11.477714,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
126.124962/9.84158,Medical Response
126.124962/9.84158,Medical Response
124.552177/11.33877,Medical Response
120.989517/14.635671,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.831947/11.69361,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
121.576851/14.69707,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
123.036667/11.38738,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
126.124962/9.84158,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.890266/11.477714,Medical Response
122.579987/11.24989,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.890266/11.477714,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
120.989517/14.635671,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
121.576851/14.69707,Food & Clothes
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
123.10968/11.13913,Medical Response
125.149437/10.62223,Medical Response
126.124962/9.84158,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.890266/11.477714,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
126.124962/9.84158,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
121.576851/14.69707,Medical Response
122.579987/11.24989,Medical Response
122.579987/11.24989,Medical Response
122.578743/11.09532,Medical Response
122.888893/11.26843,Medical Response
122.579987/11.24989,Food & Clothes
122.650482/10.84919,Food & Clothes
122.579987/11.24989,Food & Clothes
122.579987/11.24989,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.957024/10.77604,Food & Clothes
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
120.989517/14.635671,Medical Response
122.735077/11.07625,Medical Response
124.894531/10.35489,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Food & Clothes
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
