coords,category
122.784111/11.48399,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.890266/11.477714,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.396873/13.87362,Shelter/Evacuation
120.172684/15.42119,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
122.888893/11.26843,Medical Response
124.552177/11.33877,Food & Clothes
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.945137/11.09735,Medical Response
122.890266/11.477714,Shelter/Evacuation
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.888893/11.26843,Medical Response
124.897324/10.31048,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.608093/11.36809,Shelter/Evacuation
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Food & Clothes
124.518044/11.47454,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.568336/11.1829,Shelter/Evacuation
122.650482/10.84919,Medical Response
124.447601/12.52548,Food & Clothes
124.552177/11.33877,Shelter/Evacuation
125.149437/10.62223,Shelter/Evacuation
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Shelter/Evacuation
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Shelter/Evacuation
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.784111/11.48399,Shelter/Evacuation
120.969437/18.51512,Shelter/Evacuation
125.149437/10.62223,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Shelter/Evacuation
125.149437/10.62223,Medical Response
121.576851/14.69707,Shelter/Evacuation
124.552177/11.33877,Medical Response
124.552177/11.33877,Shelter/Evacuation
125.568336/11.1829,Shelter/Evacuation
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
121.576851/14.69707,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
122.579987/11.24989,Medical Response
122.650482/10.84919,Food & Clothes
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
120.90107/6.00611,Food & Clothes
125.149437/10.62223,Medical Response
125.149437/10.62223,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
126.124962/9.84158,Medical Response
126.124962/9.84158,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.747963/11.08335,Food & Clothes
125.149437/10.62223,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
122.579987/11.24989,Medical Response
119.241386/10.09141,Medical Response
122.579987/11.24989,Medical Response
126.124962/9.84158,Medical Response
119.241386/10.09141,Medical Response
126.124962/9.84158,Medical Response
126.124962/9.84158,Medical Response
126.124962/9.84158,Medical Response
124.552177/11.33877,Medical Response
126.124962/9.84158,Medical Response
125.335831/11.12167,Food & Clothes
124.552177/11.33877,Food & Clothes
126.124962/9.84158,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
126.124962/9.84158,Medical Response
124.552177/11.33877,Medical Response
126.124962/9.84158,Medical Response
122.531723/11.48365,Medical Response
124.552177/11.33877,Medical Response
126.124962/9.84158,Medical Response
122.579987/11.24989,Medical Response
122.650482/10.84919,Food & Clothes
124.444077/10.62794,Medical Response
122.579987/11.24989,Medical Response
126.124962/9.84158,Medical Response
122.888893/11.26843,Food & Clothes
120.898407/14.71313,Medical Response
124.552177/11.33877,Medical Response
122.238876/11.1406,Medical Response
124.552177/11.33877,Food & Clothes
126.124962/9.84158,Medical Response
122.650482/10.84919,Medical Response
122.579987/11.24989,Food & Clothes
122.650482/10.84919,Food & Clothes
124.552177/11.33877,Medical Response
122.512817/13.7642,Food & Clothes
124.552177/11.33877,Medical Response
121.576851/14.69707,Medical Response
124.552177/11.33877,Medical Response
123.10968/11.13913,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
123.10968/11.13913,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.888893/11.26843,Food & Clothes
122.650482/10.84919,Medical Response
124.894531/10.35489,Medical Response
122.579987/11.24989,Medical Response
122.579987/11.24989,Medical Response
123.036667/11.38738,Food & Clothes
122.888893/11.26843,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.444077/10.62794,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
120.172684/15.42119,Medical Response
122.805679/10.06127,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.735077/11.07625,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
123.013786/10.37741,Food & Clothes
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.444077/10.62794,Medical Response
124.552177/11.33877,Medical Response
126.557716/7.44716,Food & Clothes
122.851578/10.99136,Food & Clothes
122.650482/10.84919,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
125.439079/11.11,Food & Clothes
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.439079/11.11,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
126.071388/10.0325,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
126.071388/10.0325,Medical Response
124.552177/11.33877,Medical Response
123.10968/11.13913,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.283447/11.7579,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
120.739723/15.35778,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.888893/11.26843,Food & Clothes
122.650482/10.84919,Food & Clothes
119.874733/12.16083,Food & Clothes
122.650482/10.84919,Food & Clothes
122.579987/11.24989,Medical Response
122.650482/10.84919,Food & Clothes
124.552177/11.33877,Medical Response
122.650482/10.84919,Food & Clothes
121.576851/14.69707,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
122.242104/11.13314,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.888893/11.26843,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
122.484444/10.9444,Food & Clothes
124.552177/11.33877,Medical Response
121.576851/14.69707,Medical Response
124.552177/11.33877,Food & Clothes
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
122.650482/10.84919,Medical Response
123.013786/10.37741,Food & Clothes
122.888893/11.26843,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
122.890266/11.477714,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
123.10968/11.13913,Medical Response
124.552177/11.33877,Medical Response
122.888893/11.26843,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.253067/11.11755,Medical Response
125.253067/11.11755,Medical Response
121.576851/14.69707,Medical Response
122.579987/11.24989,Medical Response
124.24334/9.5981,Medical Response
125.253067/11.11755,Medical Response
125.149437/10.62223,Medical Response
122.067551/14.061156,Medical Response
124.552177/11.33877,Food & Clothes
122.579987/11.24989,Medical Response
125.253067/11.11755,Medical Response
125.149437/10.62223,Medical Response
125.253067/11.11755,Medical Response
124.518044/11.47454,Medical Response
120.489349/17.560419,Medical Response
125.61573/9.96,Medical Response
124.518044/11.47454,Medical Response
123.900108/12.19128,Medical Response
125.253067/11.11755,Medical Response
125.253067/11.11755,Medical Response
125.253067/11.11755,Medical Response
122.650482/10.84919,Medical Response
125.253067/11.11755,Medical Response
124.552177/11.33877,Medical Response
125.253067/11.11755,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.253067/11.11755,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
122.283447/11.7579,Medical Response
124.552177/11.33877,Medical Response
120.898064/10.739497,Medical Response
124.552177/11.33877,Medical Response
124.831947/11.69361,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
122.888893/11.26843,Medical Response
122.888893/11.26843,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
123.013786/10.37741,Food & Clothes
126.071388/10.0325,Medical Response
122.890266/11.477714,Food & Clothes
122.579987/11.24989,Medical Response
122.579987/11.24989,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
122.888893/11.26843,Medical Response
119.241386/10.09141,Medical Response
123.036667/11.38738,Medical Response
124.552177/11.33877,Medical Response
122.735077/11.07625,Medical Response
124.965118/11.4152,Food & Clothes
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
