coords,category
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
120.989517/14.635671,Food & Clothes
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
122.888893/11.26843,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.579987/11.24989,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
122.890266/11.477714,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
120.772751/18.004311,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
123.944832/10.79067,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
120.739723/15.35778,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
124.916222/11.01818,Food & Clothes
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
123.10968/11.13913,Medical Response
124.972519/10.33368,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.650482/10.84919,Medical Response
119.241386/10.09141,Food & Clothes
124.552177/11.33877,Medical Response
123.672142/9.12073,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
123.10968/11.13913,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
123.10968/11.13913,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
123.10968/11.13913,Medical Response
124.552177/11.33877,Medical Response
123.10968/11.13913,Medical Response
122.579987/11.24989,Medical Response
122.579987/11.24989,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
122.851578/10.99136,Food & Clothes
122.851578/10.99136,Food & Clothes
125.052963/10.52387,Food & Clothes
124.552177/11.33877,Medical Response
123.10968/11.13913,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.501259/10.86586,Medical Response
124.552177/11.33877,Medical Response
125.052963/10.52387,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.966721/11.21162,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
124.894531/10.35489,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
125.030884/11.08107,Food & Clothes
124.894531/10.35489,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
122.966721/11.21162,Food & Clothes
124.444077/10.62794,Medical Response
124.552177/11.33877,Medical Response
125.019707/10.90374,Food & Clothes
124.894531/10.35489,Food & Clothes
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
122.966721/11.21162,Food & Clothes
124.552177/11.33877,Medical Response
122.966721/11.21162,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Food & Clothes
120.489349/17.560419,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.030884/11.08107,Food & Clothes
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.030884/11.08107,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.030884/11.08107,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.030884/11.08107,Food & Clothes
125.030884/11.08107,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
125.013977/11.1346,Medical Response
122.984718/7.66159,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Food & Clothes
125.052963/10.52387,Medical Response
125.030884/11.08107,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Food & Clothes
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
125.052963/10.52387,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
125.47921/12.09032,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
120.489349/17.560419,Food & Clothes
121.080147/14.93031,Medical Response
124.894531/10.35489,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Food & Clothes
125.149437/10.62223,Medical Response
124.831947/11.69361,Medical Response
120.989517/14.635671,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.831947/11.69361,Food & Clothes
124.552177/11.33877,Medical Response
124.831947/11.69361,Medical Response
123.549568/8.21537,Medical Response
124.552177/11.33877,Medical Response
124.518044/11.47454,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.030884/11.08107,Food & Clothes
120.489349/17.560419,Food & Clothes
125.030884/11.08107,Food & Clothes
122.650482/10.84919,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
121.2938/14.19707,Medical Response
121.2938/14.19707,Medical Response
124.552177/11.33877,Food & Clothes
123.649437/11.09056,Medical Response
123.900108/12.19128,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Food & Clothes
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
124.894531/10.35489,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.444077/10.62794,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
121.576851/14.69707,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.831947/11.69361,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.831947/11.69361,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
122.022133/13.95578,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
125.149437/10.62223,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
124.444077/10.62794,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Medical Response
124.552177/11.33877,Medical Response
125.149437/10.62223,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
120.489349/17.560419,Food & Clothes
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Medical Response
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Medical Response
125.335831/11.12167,Food & Clothes
125.335831/11.12167,Food & Clothes
125.335831/11.12167,Food & Clothes
124.552177/11.33877,Medical Response
120.489349/17.560419,Food & Clothes
125.335831/11.12167,Food & Clothes
125.957024/10.77604,Food & Clothes
125.957024/10.77604,Food & Clothes
120.489349/17.560419,Food & Clothes
124.552177/11.33877,Medical Response
124.894531/10.35489,Food & Clothes
124.831947/11.69361,Food & Clothes
125.439079/11.11,Food & Clothes
124.552177/11.33877,Food & Clothes
120.489349/17.560419,Food & Clothes
125.439079/11.11,Food & Clothes
125.439079/11.11,Food & Clothes
125.957024/10.77604,Food & Clothes
125.957024/10.77604,Food & Clothes
125.957024/10.77604,Food & Clothes
124.552177/11.33877,Food & Clothes
124.552177/11.33877,Food & Clothes
125.957024/10.77604,Food & Clothes
120.489349/17.560419,Food & Clothes
125.957024/10.77604,Food & Clothes
125.957024/10.77604,Food & Clothes
124.552177/11.33877,Food & Clothes
124.831947/11.69361,Food & Clothes
125.957024/10.77604,Food & Clothes
125.957024/10.77604,Food & Clothes
125.957024/10.77604,Food & Clothes
125.957024/10.77604,Food & Clothes
125.61573/9.96,Food & Clothes
120.489349/17.560419,Food & Clothes
125.957024/10.77604,Food & Clothes
124.831947/11.69361,Food & Clothes
124.831947/11.69361,Food & Clothes
125.957024/10.77604,Food & Clothes
125.957024/10.77604,Food & Clothes
120.489349/17.560419,Food & Clothes
125.957024/10.77604,Food & Clothes
124.831947/11.69361,Food & Clothes
125.61573/9.96,Food & Clothes
126.422684/7.82261,Food & Clothes
124.831947/11.69361,Food & Clothes
124.831947/11.69361,Food & Clothes
125.957024/10.77604,Food & Clothes
125.957024/10.77604,Food & Clothes
125.61573/9.96,Food & Clothes
125.61573/9.96,Food & Clothes
124.831947/11.69361,Food & Clothes
125.61573/9.96,Food & Clothes
125.957024/10.77604,Food & Clothes
124.831947/11.69361,Food & Clothes
125.957024/10.77604,Food & Clothes
121.984032/14.18829,Food & Clothes
124.831947/11.69361,Food & Clothes
125.61573/9.96,Food & Clothes
124.831947/11.69361,Food & Clothes
124.831947/11.69361,Food & Clothes
124.831947/11.69361,Food & Clothes
125.957024/10.77604,Medical Response
125.61573/9.96,Medical Response
119.291801/11.02292,Medical Response
11.1967115/122.6281618,Medical Response
10.5470262/124.7434968,Medical Response
14.5620847/121.1413017,Medical Response
14.3532317/120.8840735,Food & Clothes
10.6789404/122.4979499,Food & Clothes
11.4899105/122.6771784,Medical Response
10.2594754/123.7647381,Medical Response
9.4212592/121.2824953,Medical Response
10.1103384/124.7521175,Medical Response
11.478175/122.83378,Food & Clothes
11.4899105/122.6771784,Medical Response
10.1103384/124.7521175,Medical Response
10.5470262/124.7434968,Medical Response
14.5893763/120.989705,Medical Response
51.436221/0.0335507,Medical Response
10.4606567/124.7208065,Medical Response
10.2594754/123.7647381,Medical Response
10.2594754/123.7647381,Food & Clothes
10.9533981/124.4758848,Medical Response
14.3576337/120.9272236,Medical Response
14.3576337/120.9272236,Medical Response
14.5134816/120.9988804,Medical Response
7.2231394/125.5462989,Medical Response
11.2028176/125.4296279,Shelter/Evacuation
11.201722/122.1762038,Food & Clothes
10.5470262/124.7434968,Medical Response
14.1298955/120.9208041,Medical Response
10.5470262/124.7434968,Medical Response
10.5470262/124.7434968,Medical Response
10.0051254/124.9593881,Medical Response
10.5470262/124.7434968,Medical Response
16.0060293/120.2984163,Medical Response
9.4212592/121.2824953,Medical Response
11.2788582/122.6502488,Medical Response
10.6789404/122.4979499,Medical Response
10.6789404/122.4979499,Medical Response
11.030751/122.9242409,Medical Response
11.2788582/122.6502488,Medical Response
10.9533981/124.4758848,Medical Response
11.3954999/122.9350557,Medical Response
10.4606567/124.7208065,Medical Response
14.5018211/120.9786272,Medical Response
14.5018211/120.9786272,Medical Response
10.3107867/123.9114563,Medical Response
10.4606567/124.7208065,Medical Response
10.3360323/124.7224949,Medical Response
14.2700178/120.9982913,Medical Response
14.2700178/120.9982913,Medical Response
14.2700178/120.9982913,Medical Response
10.2594754/123.7647381,Medical Response
10.4606567/124.7208065,Medical Response
10.5470262/124.7434968,Medical Response
11.254117/123.0254315,Medical Response
10.9533981/124.4758848,Medical Response
14.5018211/120.9786272,Medical Response
14.5018211/120.9786272,Medical Response
14.3532317/120.8840735,Food & Clothes
9.4212592/121.2824953,Food & Clothes
9.4212592/121.2824953,Medical Response
10.5470262/124.7434968,Medical Response
14.5018211/120.9786272,Medical Response
10.2594754/123.7647381,Medical Response
11.1579655/124.6497584,Medical Response
14.3576337/120.9272236,Medical Response
6.880958/121.8994113,Medical Response
14.3576337/120.9272236,Medical Response
15.1120056/120.4977942,Medical Response
15.1120056/120.4977942,Food & Clothes
15.1120056/120.4977942,Medical Response
10.3360323/124.7224949,Medical Response
14.5438774/120.9416422,Medical Response
10.5470262/124.7434968,Medical Response
10.3360323/124.7224949,Food & Clothes
11.1808072/124.8960325,Food & Clothes
9.7792788/125.8052295,Food & Clothes
